temp,max_temp,wind_speed,cloudcover,precip,humidity,class
70.785,77.62,66.01375,71.9975,65.58999999999999,97.1125,60.12,0
71.215,79.47,73.66375,71.5075,40.620000000000005,80.0925,66.21000000000001,0
80.16499999999999,104.42,53.97375,70.2475,37.81,70.9725,54.42,0
91.16499999999999,98.08000000000001,84.18375,73.3475,58.01,84.2225,60.2,0
79.535,98.27000000000001,82.19375,59.7275,52.39,72.6125,66.33,0
87.91499999999999,83.97,65.74375,65.6175,47.18,84.4625,72.87,0
78.88499999999999,108.18,68.53375,75.9075,51.730000000000004,98.6325,53.94,0
83.465,87.06,86.33375000000001,65.2575,52.480000000000004,86.55250000000001,61.75,0
94.695,103.22,68.08375000000001,59.2475,36.800000000000004,99.6125,66.24000000000001,0
71.83500000000001,90.6,81.06375,62.3275,57.36,77.2225,60.62,0
95.26500000000001,88.51,84.37375,74.3375,61.410000000000004,98.80250000000001,44.18,0
76.455,99.57,61.713750000000005,64.2175,43.370000000000005,74.07249999999999,48.51,0
69.445,82.87,60.17375,73.6375,40.68,72.7825,60.97,0
83.83500000000001,97.29,77.98375,50.4575,43.02,70.2625,46.86,0
29.968750000000004,38.9,19.75625,10.6875,0.0,42.375,0.0,0
69.66875,88.18,80.76625,64.8575,38.77,87.995,44.36,0
65.43875,103.97,54.18625,48.5675,65.03,79.41499999999999,62.26,0
84.55875,93.31,56.596250000000005,62.9875,41.55,83.735,49.54,0
67.44875,73.62,79.50625,56.1675,34.94,98.405,57.76,0
83.09875000000001,77.53999999999999,80.42625000000001,55.6475,41.19,106.585,47.37,0
80.29875,73.82,81.43625,44.1475,48.84,91.785,51.3,0
88.98875000000001,93.36,71.72625,74.9875,60.78,104.875,50.74,0
63.82875,90.25,84.72625,75.8775,55.88,103.535,46.86,0
87.51875,84.87,64.05625,57.6975,66.38,89.975,39.4,0
65.01875,78.62,76.45625000000001,64.6375,59.56,99.985,54.53,0
72.41875,75.47999999999999,78.00625,48.6775,51.69,102.725,50.45,0
72.92875000000001,85.19,77.79625,68.64750000000001,64.47,99.575,48.23,0
72.67875000000001,105.38,75.21625,44.7575,54.98,92.995,55.02,0
67.26875,104.58000000000001,68.71625,52.7775,57.57,106.965,64.77,0
69.91875,74.25,65.98625,46.5375,49.17,108.585,40.51,0
73.53875000000001,74.85,70.90625,61.4275,38.11,87.375,38.03,0
74.91875,89.84,65.35625,61.5675,57.6,76.175,43.99,0
78.15875,101.72999999999999,64.53625,58.5575,51.35,95.485,39.77,0
68.37875,74.78999999999999,77.17625000000001,61.6675,48.12,85.655,63.66,0
21.843749999999996,29.9,12.00625,40.0,7.4,64.5,31.25,0
68.07374999999999,95.52000000000001,59.79625,99.62,57.1,109.97,69.49000000000001,0
72.10374999999999,92.22,49.76625,73.55,59.8,100.45,81.77000000000001,0
80.74374999999999,78.69,67.78625,94.89,73.92,103.22999999999999,74.56,0
77.61375,84.47999999999999,64.80624999999999,104.29,60.48,104.02000000000001,97.28,0
80.62375,72.37,66.58624999999999,77.15,70.92,117.71000000000001,95.28,0
65.39375,91.24000000000001,52.78625,93.03,41.69,130.25,95.3,0
76.26375,89.0,49.526250000000005,86.92,61.62,122.34,97.91,0
71.61375,74.03999999999999,67.41624999999999,93.37,61.79,102.12,81.65,0
69.18375,94.34,59.86625,105.01,54.019999999999996,112.87,89.28999999999999,0
62.41374999999999,80.05,64.10625,77.67,69.55,130.4,81.03999999999999,0
85.37375,85.02,59.39625,81.5,73.59,110.16,76.97999999999999,0
56.06375,87.82,47.17625,99.41,69.82000000000001,123.19,89.6,0
61.18375,68.0,61.23625,87.61,63.96,105.82,82.72999999999999,0
79.69375,63.91,61.86625,92.81,65.16,114.11,95.41,0
74.87375,67.22,47.28625,73.64,64.86,121.95,90.46000000000001,0
75.22375,84.97999999999999,64.73625,82.1,51.15,128.67000000000002,88.5,0
78.16375,63.36,55.29625,83.27000000000001,70.41,106.11,76.55,0
75.00375,76.22999999999999,69.54625,83.37,67.03,119.19,82.56,0
61.53375,89.36,48.49625,77.25,44.25,121.19,75.65,0
30.862499999999997,40.4,19.593750000000004,13.125,5.1,35.6875,12.5,0
90.6125,95.31,74.07375,65.725,66.39999999999999,82.0675,61.51,0
84.1525,83.63,80.93375,56.125,65.75999999999999,89.64750000000001,55.3,0
96.9825,89.81,75.94375000000001,55.455,51.160000000000004,91.19749999999999,52.5,0
65.10249999999999,89.62,65.94375000000001,56.595,41.61,73.67750000000001,48.16,0
80.0625,97.77,71.05375000000001,78.125,48.2,79.5875,58.41,0
79.0225,82.83,54.353750000000005,68.065,38.63,88.45750000000001,63.03,0
91.51249999999999,97.82,69.59375,70.11500000000001,40.88,95.5075,73.69,0
96.6125,105.35999999999999,77.60375,73.11500000000001,64.61,90.41749999999999,78.32,0
70.8725,88.65,65.69375000000001,64.88499999999999,56.67,71.2875,64.7,0
76.7125,73.74000000000001,85.56375,60.495,45.940000000000005,71.4875,52.8,0
93.9125,103.99000000000001,66.44375000000001,67.285,68.05,96.22749999999999,57.45,0
91.5325,100.39,59.72375000000001,76.66499999999999,61.46,100.2675,59.21,0
72.10249999999999,89.53999999999999,73.21375,49.535,70.14999999999999,70.4975,55.63,0
72.1325,101.62,60.97375000000001,58.085,61.440000000000005,97.9675,56.48,0
65.4625,78.58,75.17375,58.235,55.730000000000004,92.4675,70.28999999999999,0
65.1525,86.31,78.38375,79.335,56.39,77.3275,75.15,0
65.2525,106.52000000000001,61.66375000000001,62.205,59.160000000000004,80.45750000000001,60.08,0
67.7725,105.31,75.60375,65.495,58.050000000000004,90.9875,49.85,0
96.0125,103.75999999999999,58.65375,63.875,63.2,72.0875,78.12,0
23.293749999999996,34.0,15.66875,4.0,0.0,43.0625,0.0,0
57.52374999999999,85.00999999999999,54.99875,42.92,41.83,80.35249999999999,46.5,0
77.82374999999999,73.02000000000001,80.85875,56.01,41.77,94.10249999999999,41.79,0
65.54374999999999,71.61,66.46875,50.82,48.75,100.57249999999999,50.18,0
79.60374999999999,86.86,72.02875,70.18,45.03,89.1125,52.44,0
80.39375,91.59,57.368750000000006,48.82,46.59,108.3625,36.22,0
68.45374999999999,87.00999999999999,53.208749999999995,53.18,52.1,105.4425,53.03,0
70.01374999999999,84.95,49.24875,54.95,52.03,81.52250000000001,52.4,0
58.74375,91.15,81.48875,61.9,57.7,86.7425,60.17,0
82.96375,92.07,76.47875,55.11,46.95,103.9525,33.72,0
81.57374999999999,78.6,71.09875,43.87,65.39,97.4325,38.4,0
82.95374999999999,93.07,79.84875000000001,52.01,59.92,100.30250000000001,63.16,0
77.44375,76.19,57.87875,42.57,51.15,98.0325,35.13,0
69.23374999999999,71.03,64.23875,67.15,42.68,95.1525,50.91,0
66.23374999999999,88.85,56.53874999999999,44.41,39.3,102.0025,50.91,0
68.28375,76.92,63.52875,50.38,48.06,107.2425,65.98,0
77.99375,92.57,56.118750000000006,56.31,48.51,85.2225,59.29,0
74.67375,88.77000000000001,66.74875,41.71,40.91,86.2525,47.35,0
72.41375,82.53,61.178749999999994,45.79,50.68,107.7925,45.31,0
65.12375,73.44,66.60875,45.07,44.84,83.9625,56.8,0
23.106250000000003,34.1,16.143749999999997,10.5,0.0,43.5,0.0,0
67.74625,92.9,51.833749999999995,54.14,35.91,99.31,54.27,0
86.01625,77.06,52.293749999999996,52.75,62.42,109.97,36.31,0
56.61625,84.66,68.61375,60.46,38.68,89.06,50.55,0
85.70625000000001,99.99000000000001,77.84375,48.84,51.92,108.18,42.11,0
76.15625,93.93,79.05375,75.56,57.19,94.1,46.46,0
69.81625,94.57,82.06375,72.49000000000001,37.74,84.41,40.43,0
83.73625000000001,88.77000000000001,79.63374999999999,76.24,53.92,87.18,34.15,0
61.99625,78.58,54.35375,45.12,39.79,89.86,42.82,0
80.01625,85.75,74.88374999999999,48.0,63.15,89.78,37.78,0
68.46625,100.28,62.95375,67.97999999999999,51.03,98.16,33.42,0
59.986250000000005,94.00999999999999,55.82375,58.84,45.81,108.96,46.79,0
66.44625,71.87,71.87375,63.21,33.98,79.4,47.83,0
64.68625,73.23,55.693749999999994,46.64,53.47,77.53999999999999,48.85,0
85.43625,80.80000000000001,51.60375,50.37,53.51,84.31,50.72,0
74.99625,89.63,52.863749999999996,66.91,66.16,102.56,47.11,0
72.48625000000001,75.71000000000001,80.16375,54.06,51.63,89.45,33.45,0
62.68625,82.47,68.08375,55.83,37.56,103.63,48.72,0
88.00625000000001,99.31,49.91375,65.81,62.17,110.0,64.9,0
73.48625000000001,90.30000000000001,65.29374999999999,50.85,44.6,85.43,59.52,0
19.937500000000004,30.3,13.556249999999999,8.875,0.2,63.75,6.25,0
80.4475,77.77,54.94625,75.275,40.84,107.4,64.77000000000001,0
56.697500000000005,89.12,49.47625,44.145,58.580000000000005,128.44,47.31,0
71.7375,90.07000000000001,67.82625,68.83500000000001,49.36,112.3,55.32,0
73.1175,74.25,50.59625,70.725,65.14,107.75999999999999,66.02000000000001,0
75.3875,77.12,62.84625,54.875,44.09,126.28999999999999,70.49,0
84.6975,95.63,57.36625,66.35499999999999,42.940000000000005,126.09,44.75,0
66.5275,89.04,50.70625,45.185,40.980000000000004,106.89,64.28,0
72.2675,91.61,66.72625,47.375,44.21,114.9,54.17,0
85.8875,90.41,53.09625,43.765,55.92,111.49000000000001,71.3,0
78.3575,78.03,52.536249999999995,74.195,42.290000000000006,97.87,54.76,0
65.2175,78.97,65.31625,53.025,33.53,98.22999999999999,43.72,0
59.6275,71.2,58.966249999999995,52.255,62.0,117.75,57.03,0
56.667500000000004,68.61,69.22625,63.185,62.45,108.58,55.31,0
57.8475,76.66,55.93625,45.935,38.540000000000006,113.7,48.75,0
70.3375,94.42,62.176249999999996,64.825,62.61,123.50999999999999,50.07,0
79.5175,68.79,67.92625,59.175,43.650000000000006,125.0,54.8,0
76.70750000000001,72.41,62.84625,53.455,60.690000000000005,126.46000000000001,59.78,0
80.1275,89.2,49.286249999999995,42.545,34.28,97.38,69.0,0
54.7375,94.92,55.16625,59.345,63.68,114.53,72.87,0
30.0625,39.9,18.831249999999997,36.125,0.0,32.125,0.0,0
72.2625,89.39,56.551249999999996,89.995,60.2,72.33500000000001,38.98,0
82.7125,73.22999999999999,75.97125,96.88499999999999,36.12,84.795,57.96,0
63.4325,103.00999999999999,54.54125,79.435,52.6,85.575,34.98,0
96.4725,96.47999999999999,73.87125,85.305,35.69,66.155,58.38,0
71.58250000000001,96.25,73.69125,83.045,54.28,79.055,40.63,0
65.52250000000001,85.85,78.33125,84.065,56.84,97.815,47.69,0
94.6125,92.18,55.04125,74.705,41.52,85.325,46.38,0
65.4925,94.94,81.81125,79.495,51.57,87.535,60.1,0
83.85249999999999,84.50999999999999,67.05125,81.755,54.48,80.63499999999999,43.6,0
63.8425,83.71000000000001,77.24125,72.035,49.75,84.245,58.28,0
65.6125,102.25,84.33125,74.195,41.65,86.86500000000001,56.45,0
75.9625,75.89,67.17125,101.665,34.11,68.555,43.01,0
70.7825,82.47,78.70124999999999,78.995,49.06,67.86500000000001,36.68,0
95.2425,102.28999999999999,69.75125,92.245,63.19,95.795,37.45,0
71.2625,99.07,81.66125,101.895,38.97,95.705,57.68,0
96.6225,90.07,76.96125,97.685,61.0,80.11500000000001,59.63,0
94.2325,77.06,65.29124999999999,90.35499999999999,44.44,77.60499999999999,65.13,0
80.80250000000001,99.19999999999999,74.63125,78.555,62.71,96.185,54.03,0
72.6325,88.35,74.26124999999999,93.985,37.27,98.265,34.45,0
29.718750000000004,39.8,19.112499999999997,16.0,0.1,49.6875,6.25,0
88.68875,92.4,81.8625,77.3,62.89,86.3075,50.26,0
68.28875000000001,88.0,53.7125,68.47999999999999,34.550000000000004,92.14750000000001,65.69,0
63.96875,103.46,79.6125,80.95,35.77,115.4175,47.43,0
71.75875,82.75,75.6925,75.36,39.440000000000005,98.19749999999999,66.4,0
91.98875000000001,81.56,81.6925,69.78999999999999,34.38,112.2975,57.73,0
64.70875000000001,90.57,80.2425,63.42,48.6,85.20750000000001,39.92,0
76.63875,82.50999999999999,58.162499999999994,63.77,38.5,100.3375,68.41,0
90.15875,102.61,60.9925,74.28999999999999,58.550000000000004,86.7175,62.62,0
72.15875,86.21,64.2725,70.62,48.78,109.69749999999999,42.56,0
82.72875,89.53,57.0725,64.11,54.31,96.45750000000001,39.99,0
92.17875000000001,97.65,53.1125,68.53999999999999,54.65,109.95750000000001,55.26,0
63.84875000000001,77.22,71.0225,66.15,35.07,108.4975,48.28,0
83.24875,91.36,52.7125,54.68,61.410000000000004,88.2575,64.85,0
72.68875,96.72,68.6125,53.88,39.9,103.1575,60.62,0
83.87875,105.69,68.6325,61.06,41.46,94.7575,62.94,0
88.71875,73.39,70.8025,58.6,56.21,109.8875,67.17,0
68.23875000000001,93.69,55.2425,78.53999999999999,56.58,88.3875,44.56,0
86.33875,93.78,78.8725,77.00999999999999,63.31,109.5575,63.86,0
91.70875000000001,105.39,68.2125,56.23,55.42,90.8375,51.46,0
24.925,35.1,17.03125,11.8125,0.6,36.0625,6.25,0
78.015,69.96000000000001,53.57125,68.3625,35.92,76.54249999999999,40.17,0
59.455,70.67,54.57125,65.3425,44.800000000000004,96.6725,53.37,0
76.175,94.77000000000001,79.73125,77.5325,43.42,88.4925,60.05,0
83.665,71.42,58.79125,51.2225,49.800000000000004,89.10249999999999,52.46,0
64.755,80.48,70.16125,66.6225,63.88,75.30250000000001,52.58,0
83.345,88.12,61.22125,78.1625,52.35,90.0025,71.84,0
73.865,98.67,60.98125,53.4125,44.99,91.85249999999999,71.36,0
89.905,69.58,60.01125,73.6525,56.28,90.05250000000001,45.92,0
73.775,99.13,50.40125,64.9025,62.800000000000004,94.04249999999999,42.5,0
90.115,85.2,53.74125,66.4125,54.77,101.0725,58.61,0
85.94500000000001,77.33,77.37125,49.7625,50.76,86.8425,65.7,0
82.805,97.52000000000001,76.59125,51.0825,51.09,72.54249999999999,51.56,0
85.035,81.45,75.03125,77.6625,41.51,101.8725,55.54,0
67.385,81.33,64.59125,73.54249999999999,60.77,87.0125,41.73,0
78.025,96.45,53.15125,57.4725,43.940000000000005,74.0625,63.44,0
86.405,87.83,69.06125,56.3825,38.33,82.6925,55.3,0
86.925,71.92,76.63125,69.6925,65.28999999999999,89.6825,54.32,0
69.94500000000001,101.18,58.89125,64.4325,50.120000000000005,84.79249999999999,45.85,0
70.585,74.55000000000001,82.20125,45.7525,47.76,76.2525,62.98,0
23.0125,34.1,16.587500000000002,11.125,0.0,45.875,0.0,0
80.3125,88.81,72.3375,76.125,58.92,103.995,59.71,0
88.5725,75.15,59.25750000000001,68.38499999999999,48.93,97.005,63.84,0
68.6525,67.9,82.56750000000001,67.655,60.98,110.965,37.4,0
69.4025,78.46000000000001,57.14750000000001,59.545,49.28,98.955,53.18,0
61.4525,70.73,74.5675,48.545,39.12,100.875,52.29,0
60.462500000000006,72.65,63.7675,66.455,45.79,108.055,51.84,0
70.6025,88.0,80.9975,47.825,63.6,93.515,51.51,0
64.5225,74.27000000000001,72.4875,57.745,60.54,79.91499999999999,52.29,0
78.9025,96.73,81.01750000000001,77.625,35.74,85.825,58.26,0
74.8025,97.02000000000001,73.6875,59.425,52.96,92.805,40.36,0
86.5925,97.36,82.59750000000001,76.895,51.7,110.585,48.26,0
72.6825,96.69,60.337500000000006,56.465,36.85,87.41499999999999,58.73,0
79.9325,78.91,58.977500000000006,44.715,63.02,106.545,39.91,0
73.4725,75.05000000000001,59.75750000000001,63.655,42.63,108.445,57.52,0
58.2025,77.31,63.057500000000005,59.605,55.07,100.065,62.27,0
86.7725,93.66,60.9075,50.105,42.68,108.545,46.81,0
86.8925,81.62,54.477500000000006,59.625,49.26,97.66499999999999,39.78,0
73.0325,68.41,55.697500000000005,48.815,41.42,105.725,43.36,0
59.9825,75.9,65.7375,72.83500000000001,40.13,88.055,50.89,0
29.775000000000006,39.9,18.693749999999998,26.0,0.0,30.4375,0.0,0
84.995,91.3,80.51375,85.75,49.8,94.5275,47.36,0
89.465,94.55,65.35374999999999,83.35,63.14,92.6275,61.96,0
76.33500000000001,82.37,79.19375,62.13,54.24,92.47749999999999,49.27,0
80.855,93.64,80.02374999999999,77.77000000000001,66.1,66.2875,35.39,0
90.45500000000001,84.94999999999999,56.053749999999994,61.43,63.6,77.2775,46.64,0
85.04500000000002,91.59,62.66374999999999,69.63,37.17,80.42750000000001,52.12,0
69.575,105.0,54.083749999999995,78.13,48.79,93.2775,48.62,0
85.14500000000001,76.74000000000001,61.943749999999994,60.62,38.33,76.0975,60.37,0
91.11500000000001,95.35,81.29375,81.47999999999999,36.41,95.6475,53.22,0
74.215,81.27,83.56375,79.0,47.6,70.5575,38.57,0
76.11500000000001,78.25999999999999,76.69375,72.47,44.49,65.72749999999999,60.54,0
68.29500000000002,73.66,82.56375,82.34,65.19,85.89750000000001,39.11,0
87.215,75.97,84.24374999999999,84.32,54.11,92.0675,65.25,0
77.775,106.07,60.74374999999999,83.95,63.8,75.0575,38.17,0
92.995,92.85,79.85374999999999,91.25,42.59,96.5675,64.54,0
77.915,100.89,69.32375,69.45,54.34,91.41749999999999,50.13,0
64.845,98.94999999999999,72.77374999999999,61.56,33.63,78.3175,54.27,0
84.94500000000001,86.78999999999999,81.75375,84.72,47.56,73.8675,35.64,0
91.23500000000001,75.11,68.02374999999999,68.61,37.62,93.0775,55.25,0
26.0375,31.8,8.506250000000001,27.0625,12.299999999999999,75.0625,43.75,0
68.1875,74.9,50.18625,77.8425,53.18,110.2325,98.36,0
60.6175,65.84,51.57625,90.6225,50.15,114.4125,97.71000000000001,0
90.2875,94.95,67.81625,81.04249999999999,70.18,139.6625,78.94,0
91.91749999999999,78.69,71.51625,84.4725,47.519999999999996,126.29249999999999,77.57,0
87.3275,83.08,50.82625,86.4825,60.94,113.2325,85.15,0
69.2175,94.91,57.98625,86.9725,62.01,122.05250000000001,87.41,0
59.7275,97.63,46.33625,91.0725,73.98,120.7225,77.22,0
69.94749999999999,66.15,67.34625,79.7125,71.07000000000001,134.8525,101.71000000000001,0
65.7475,74.62,55.636250000000004,65.7225,75.28,125.07249999999999,80.83,0
88.1075,92.57000000000001,46.58625,77.4525,52.12,122.3725,95.65,0
81.2575,75.61,63.10625,90.0625,58.87,108.4025,95.84,0
91.3475,81.71,53.87625,87.58250000000001,57.33,122.2025,80.28,0
91.4075,75.36,56.10625,78.1925,66.67,110.54249999999999,86.86,0
81.3075,67.39,71.51625,79.08250000000001,52.339999999999996,112.9825,78.25999999999999,0
88.6675,95.61,58.47625,67.8825,75.27,118.85249999999999,98.74000000000001,0
88.5575,94.82000000000001,69.92625000000001,91.4225,69.11,137.9725,82.41,0
67.3475,86.33,47.05625,69.1725,46.059999999999995,127.6725,79.03999999999999,0
70.0075,97.17999999999999,54.18625,79.05250000000001,69.59,136.7825,101.5,0
70.7475,97.75,67.98625,89.77250000000001,50.15,132.9025,106.03999999999999,0
26.181250000000006,36.8,14.993749999999999,20.375,13.3,44.9375,18.75,0
87.96125,74.82,50.42375,86.735,49.599999999999994,107.94749999999999,62.68,0
65.30125000000001,92.15,49.77375,71.765,56.400000000000006,83.0475,56.42,0
68.76125,71.9,53.683749999999996,60.565,54.34,92.39750000000001,61.57,0
65.10125000000001,71.69,67.74375,60.285,73.53,107.6175,84.7,0
75.68125,85.69999999999999,77.70375,72.60499999999999,62.2,92.97749999999999,59.88,0
60.611250000000005,91.5,60.51375,64.255,75.63,95.0375,77.53,0
79.30125000000001,91.84,62.39375,73.985,57.769999999999996,107.0975,81.67,0
65.28125,90.1,63.25375,64.655,75.45,94.94749999999999,82.72,0
85.93125,95.94,53.83375,64.725,53.7,85.0775,80.05,0
91.15125,81.28999999999999,60.60375,61.275,58.980000000000004,106.19749999999999,67.45,0
78.92125000000001,103.28,60.613749999999996,55.705,54.93000000000001,102.45750000000001,84.56,0
85.85125000000001,71.25999999999999,77.89375,79.565,53.16,105.2875,70.8,0
81.52125000000001,75.96,68.21375,81.38499999999999,47.709999999999994,98.0175,81.24000000000001,0
92.54125,85.59,78.58375000000001,55.855,59.66,103.17750000000001,56.81,0
90.23125,86.55,81.08375000000001,68.035,57.239999999999995,103.9375,82.16,0
77.97125,76.74,58.19375,82.255,62.28,104.9975,52.89,0
62.751250000000006,80.08,75.67375,72.505,50.68000000000001,87.44749999999999,83.38,0
63.791250000000005,77.32,64.99375,62.995,69.77,78.47749999999999,69.24000000000001,0
65.99125000000001,90.12,52.41375,85.685,67.3,104.97749999999999,52.47,0
18.3875,28.9,10.974999999999998,7.0625,0.0,54.0625,0.0,0
62.5175,92.86,60.13499999999999,71.1725,33.55,94.4525,54.06,0
72.9175,92.75,60.77499999999999,72.8325,53.61,98.8425,54.64,0
53.36749999999999,92.66,58.565,64.2825,56.94,111.79249999999999,47.15,0
52.417500000000004,92.91,44.614999999999995,68.58250000000001,44.32,88.6125,56.17,0
76.1075,63.25,56.785,40.4825,40.68,115.4725,33.48,0
77.2875,76.81,66.91499999999999,59.3325,59.15,118.7025,36.37,0
55.417500000000004,66.19,52.075,49.8325,54.62,87.8825,52.91,0
51.9875,65.19,52.38499999999999,49.0925,34.22,108.9525,43.81,0
71.9675,66.1,47.215,64.8725,50.73,117.9425,50.83,0
59.8575,66.09,73.035,68.4025,61.09,89.3925,62.28,0
81.4575,81.68,61.345,50.7225,51.08,89.3925,56.23,0
63.5275,88.56,56.80499999999999,63.6825,59.42,117.6825,66.06,0
64.9275,73.15,77.05499999999999,65.6825,63.08,114.0325,59.6,0
74.2875,90.19,50.285,72.4525,48.04,103.7225,39.11,0
66.5975,94.18,44.355000000000004,55.3225,61.82,105.4725,63.75,0
77.1475,91.5,59.05499999999999,72.7725,65.81,90.05250000000001,60.43,0
61.8575,66.83,47.925,59.9525,58.02,96.1125,64.84,0
65.5875,70.53999999999999,52.625,56.6925,39.31,110.5925,52.54,0
63.2775,93.13,76.705,71.6025,39.09,91.80250000000001,63.37,0
26.262499999999996,36.4,14.293750000000001,8.375,2.6,39.25,6.25,0
73.54249999999999,98.08,52.393750000000004,57.605,64.69,77.58,62.75,0
81.1425,72.21000000000001,72.44375,44.855,56.42,96.38,51.15,0
92.35249999999999,94.62,65.57375,65.195,56.58,91.56,42.63,0
89.0625,85.75,64.45375,71.425,49.86,105.23,54.71,0
71.8125,90.47,73.20375,49.975,66.55,77.97999999999999,45.25,0
85.60249999999999,76.69999999999999,75.08375,71.875,39.11,93.0,44.36,0
92.5625,93.28999999999999,56.34375,51.895,38.88,102.97999999999999,41.53,0
84.3325,84.22999999999999,63.573750000000004,44.405,64.77,75.5,50.36,0
66.3825,82.19999999999999,67.13375,41.905,69.22999999999999,90.83,69.92,0
82.10249999999999,90.15,71.22375,64.455,66.0,82.89,57.59,0
83.26249999999999,71.72999999999999,68.39375,44.575,62.58,79.84,72.28,0
